text_length,url_count,followers
0.2263514,0.2,0.0893325
0.3209459,0.0,0.0207873
0.3851351,0.0,0.0044554
0.2466216,0.0,0.0787333
0.3581081,0.2,0.0414224
0.3243243,0.2,0.0289019
0.2601351,0.0,0.0172067
0.2027027,0.0,0.0410247
0.4628378,0.0,0.0170425
0.1824324,0.2,0.0701981
0.1959459,0.0,0.0107082
0.3344595,0.0,0.012364
0.0675676,0.0,0.0056167
0.4459459,0.0,0.0011871
0.1587838,0.0,0.0065166
0.3817568,0.2,0.0252256
0.2027027,0.0,0.0158632
0.2027027,0.0,0.0005524
0.4662162,0.2,0.0669393
0.3986486,0.2,0.0017524
0.4358108,0.0,0.0209172
0.0844595,0.0,0.0037676
0.1621622,0.0,0.0038319
0.402027,0.4,0.0093995
0.2871622,0.0,0.0013545
0.1959459,0.0,0.0274037
0.2837838,0.2,0.2313074
0.1790541,0.0,0.0312309
0.1858108,0.0,0.0065107
0.4695946,0.0,0.7108094
0.1351351,0.0,0.000682
0.4662162,0.0,0.0014634
0.2331081,0.2,0.011118
0.2972973,0.0,0.0050527
0.4087838,0.0,0.0362186
0.2195946,0.0,0.0342469
0.0506757,0.0,0.0470085
0.222973,0.0,0.0065026
0.25,0.0,0.0017566
0.4391892,0.2,0.038618
0.1182432,0.0,0.0004114
0.3952703,0.0,0.0013605
0.2364865,0.2,0.0235994
0.4695946,0.0,0.0067379
0.277027,0.0,0.004114
0.2432432,0.2,0.0235941
0.222973,0.2,0.003762
0.3783784,0.0,0.015491
0.3006757,0.0,0.0115863
0.375,0.0,0.0028976
0.222973,0.0,0.029513
0.2027027,0.0,0.032927
0.3851351,0.0,0.0181515
0.4189189,0.0,0.1522574
0.4628378,0.0,0.0365135
0.2195946,0.0,0.0742047
0.1418919,0.0,0.0222064
0.1621622,0.0,0.0171641
0.2567568,0.2,0.0029303
0.3986486,0.0,0.0016186
0.1790541,0.0,0.0156008
0.1621622,0.0,0.029182
0.2905405,0.2,0.0026736
0.4391892,0.0,0.0008104
0.0878378,0.0,0.0030843
0.3378378,0.2,0.0046958
0.3885135,0.0,0.123507
0.3885135,0.0,0.0025045
0.2533784,0.2,0.2003836
0.1790541,0.0,0.0154814
0.2533784,0.0,0.0017843
0.4628378,0.0,0.0171563
0.3378378,0.0,0.0009465
0.2939189,0.0,0.0104845
0.1790541,0.0,0.345368
0.2837838,0.0,0.0010741
0.2466216,0.0,0.0065599
0.4695946,0.2,0.0682853
0.1722973,0.0,5.88e-05
0.2162162,0.0,0.0292073
0.1081081,0.0,0.0011184
0.1317568,0.0,0.030927
0.2195946,0.0,0.0007943
0.4695946,0.0,0.0038877
0.4222973,0.0,0.0068236
0.2331081,0.0,0.0205228
0.2702703,0.2,0.0242029
0.4695946,0.2,0.0713209
0.2837838,0.2,0.0049838
0.4662162,0.2,0.0087213
0.4662162,0.0,0.0416511
0.4425676,0.0,0.0028143
0.4662162,0.0,0.0411116
0.3310811,0.0,0.0001008
0.2466216,0.0,0.0090986
0.4628378,0.2,0.000618
0.3277027,0.0,0.0015894
0.2331081,0.0,0.0250941
0.3445946,0.2,0.0023996
0.4155405,0.0,0.0475869
0.4189189,0.0,0.0044157
0.4628378,0.0,0.002136
0.4662162,0.0,0.0005008
0.3547297,0.0,0.0399888
0.4155405,0.2,0.0008482
0.1385135,0.2,0.0158972
0.222973,0.0,0.0074964
0.3952703,0.2,0.0029506
0.375,0.0,0.0220222
0.2905405,0.0,0.0003218
0.4425676,0.0,0.0025219
0.4695946,0.2,0.0077548
0.4662162,0.2,0.0014338
0.4493243,0.0,0.0029763
0.3716216,0.0,0.0108598
0.0236486,0.0,0.0239836
0.3277027,0.2,0.0016272
0.4324324,0.0,0.0054876
0.4695946,0.0,0.0027675
0.3006757,0.0,0.001821
0.2635135,0.0,0.0165387
0.4662162,0.0,0.0017123
0.2871622,0.0,0.0295015
0.1418919,0.0,0.0328664
0.1554054,0.0,0.0220554
0.4628378,0.2,0.1821929
0.4594595,0.2,0.0061879
0.2702703,0.2,0.1719693
0.222973,0.0,0.0031048
0.1689189,0.0,0.0026581
0.2195946,0.0,0.0040652
0.1452703,0.0,0.0714638
0.3344595,0.0,0.021656
0.4695946,0.0,0.0425448
0.3817568,0.0,0.0036171
0.277027,0.2,0.0078337
0.2466216,0.0,0.0010185
0.3885135,0.0,0.0073196
0.4425676,0.2,0.0065711
0.2297297,0.2,0.0060094
0.1385135,0.0,0.019876
0.4695946,0.0,0.0171036
0.222973,0.0,0.0120226
0.3918919,0.0,0.0005565
0.2972973,0.2,0.1141686
0.1114865,0.0,0.0013645
0.4087838,0.2,0.0408867
0.3986486,0.2,0.0006722
0.2398649,0.0,0.0017264
0.2432432,0.0,0.0195523
0.1824324,0.0,0.0067162
0.1891892,0.0,0.0036342
0.3378378,0.0,0.0067153
0.0912162,0.0,0.0519925
0.4493243,0.0,0.0068208
0.4628378,0.0,0.0576536
0.4695946,0.0,0.0026749
0.0810811,0.0,0.0001669
0.2905405,0.0,0.0556123
0.4459459,0.0,0.0275933
0.3885135,0.2,0.0413647
0.3006757,0.2,3.78e-05
0.4054054,0.2,0.0413632
0.1148649,0.0,0.0756752
0.4695946,0.0,0.0082107
0.1148649,0.0,0.0001229
0.1689189,0.0,0.0223241
0.2702703,0.2,0.3091076
0.1722973,0.0,0.0064421
0.2668919,0.0,0.0180041
0.3817568,0.0,0.0039764
0.3277027,0.0,0.0077912
0.4459459,0.0,0.0042234
0.4459459,0.0,0.1402705
0.1351351,0.0,0.0204791
0.1013514,0.0,0.0051191
0.2567568,0.0,0.002681
0.2432432,0.0,0.0067029
0.4256757,0.0,2.6e-06
0.3851351,0.0,0.0038562
0.3817568,0.0,0.0056308
0.1047297,0.0,0.0663141
0.3851351,0.0,0.0004571
0.2972973,0.0,0.5759737
0.2162162,0.0,0.0211858
0.1858108,0.0,0.0030954
0.4425676,0.0,0.0010612
0.3547297,0.2,0.0890879
0.4121622,0.0,0.000169
0.3513514,0.0,0.0448733
0.1554054,0.0,0.055886
0.3108108,0.2,0.0117313
0.0304054,0.0,0.0009589
0.3108108,0.0,0.0049182
0.3074324,0.0,0.0251323
0.2398649,0.0,0.0036982
0.1486486,0.0,0.0119404
0.0540541,0.0,0.012734
0.125,0.0,0.0068184
0.0472973,0.0,0.0039926
0.1891892,0.0,0.021186
0.4594595,0.0,0.0024095
0.3141892,0.2,0.23079
0.25,0.0,0.0010375
0.1351351,0.0,0.00746
0.3783784,0.0,0.0059539
0.2972973,0.0,0.0602474
0.3918919,0.0,0.0061814
0.4459459,0.2,0.0041404
0.4222973,0.0,0.0003826
0.2195946,0.0,0.0100607
0.2060811,0.0,0.0019304
0.0878378,0.0,0.0020903
0.2094595,0.0,0.0211855
0.2804054,0.0,0.0004954
0.4628378,0.0,0.0642581
0.3513514,0.0,0.0067804
0.2331081,0.2,0.0036216
0.3108108,0.2,0.0092097
0.2533784,0.0,0.0399749
0.4662162,0.0,0.0260944
0.222973,0.0,0.0039135
0.2128378,0.0,0.0030428
0.2297297,0.2,0.0890442
0.2702703,0.2,0.0698393
0.3310811,0.0,0.0126943
0.4290541,0.2,0.0007033
0.2331081,0.2,0.2307473
0.2195946,0.2,0.3622046
0.4121622,0.0,0.0207844
0.222973,0.0,0.0040353
0.3006757,0.0,0.0015491
0.4155405,0.0,0.0786036
0.1891892,0.0,0.2125109
0.2331081,0.0,0.0344476
0.2297297,0.0,0.012977
0.3986486,0.2,0.0005308
0.2432432,0.2,0.0019606
0.4695946,0.0,0.0210197
0.2331081,0.2,0.0141069
0.3175676,0.0,0.0034667
0.347973,0.2,0.0135937
0.4662162,0.0,0.0027457
0.2060811,0.0,0.0006093
0.2432432,0.2,0.1255256
0.3378378,0.2,0.0413439
0.4391892,0.0,0.006619
0.4628378,0.2,0.024391
0.1858108,0.0,0.0101568
0.2432432,0.2,0.0367005
0.2162162,0.0,0.0115831
0.222973,0.0,0.0115831
0.4087838,0.0,0.0179892
0.1013514,0.0,0.0105311
0.3243243,0.0,0.0434572
0.1621622,0.0,0.0030919
0.1283784,0.0,0.0014097
0.3310811,0.0,0.0085253
0.1858108,0.2,0.0015226
0.2939189,0.0,0.0049829
0.0945946,0.0,0.0061993
0.222973,0.0,0.0221863
0.1148649,0.0,0.0147457
0.2466216,0.0,0.0034607
0.2804054,0.0,0.0016871
0.2601351,0.2,0.0058806
0.0810811,0.0,9.89e-05
0.152027,0.0,0.0002087
0.3952703,0.0,0.0016242
0.4695946,0.0,0.0333394
0.0844595,0.0,0.0034058
0.1621622,0.0,0.0030851
0.1824324,0.0,0.0673271
0.2162162,0.0,0.0002406
0.4695946,0.0,0.0363777
0.4087838,0.0,0.0193744
0.4121622,0.2,0.00024
0.9797297,0.0,0.0240798
0.1148649,0.2,0.0056
0.4695946,0.0,0.002246
0.2702703,0.2,0.0207635
0.2804054,0.0,0.0112462
0.4358108,0.0,0.0245688
0.0743243,0.0,0.2826513
0.1216216,0.0,0.0004272
0.1824324,0.0,0.0089267
0.125,0.0,0.0399675
0.2432432,0.0,0.0006044
0.1891892,0.0,0.003221
0.0506757,0.0,0.0266154
0.4087838,0.0,0.0079631
0.0608108,0.0,0.0402074
0.2297297,0.0,0.000593
0.2128378,0.0,0.0081886
0.2398649,0.0,0.0046458
0.4222973,0.0,0.010854
0.4425676,0.0,0.0003541
0.3682432,0.0,0.571809
0.4560811,0.0,0.0271366
0.3682432,0.2,0.0123495
0.3986486,0.2,0.0383397
0.1013514,0.0,0.0015648
0.3378378,0.2,0.005264
0.4391892,0.0,0.017983
0.3141892,0.0,0.0054905
0.2635135,0.0,0.0064498
0.1283784,0.0,0.0059279
0.4054054,0.2,0.0048184
0.3074324,0.0,0.001448
0.1351351,0.0,0.0089658
0.3378378,0.2,0.0139225
0.2331081,0.0,0.0019312
0.3378378,0.0,0.0399628
0.1587838,0.2,0.0118533
0.3445946,0.0,0.1232768
0.3412162,0.0,0.0161868
0.1790541,0.0,0.0120361
0.2027027,0.0,0.0005702
0.0810811,0.0,0.0182385
0.4189189,0.2,0.0831971
0.1385135,0.2,0.0002378
0.1385135,0.0,0.0056183
0.1013514,0.0,0.0505597
0.3851351,0.0,0.0074672
0.4628378,0.0,0.002809
0.4391892,0.2,0.0013721
0.2939189,0.2,0.2360272
0.2432432,0.0,0.0049772
0.4560811,0.2,0.017107
0.2635135,0.0,0.0192718
0.1148649,0.0,0.0029923
0.2736486,0.0,0.0106499
0.4290541,0.2,0.0098316
0.1790541,0.0,0.0287607
0.1993243,0.0,0.0011829
0.1925676,0.0,0.001525
0.3378378,0.0,0.0032304
0.0912162,0.0,0.1673738
0.4628378,0.0,0.0015939
0.1418919,0.0,0.1673694
0.277027,0.0,0.0164483
0.0675676,0.0,0.024558
0.4459459,0.0,0.0006317
0.2736486,0.0,0.0186208
0.2398649,0.0,0.0042142
0.2601351,0.2,0.1558216
0.152027,0.2,0.0113707
0.1385135,0.0,0.0081778
0.4628378,0.0,0.0014806
0.277027,0.0,0.0301971
0.2297297,0.2,0.0158091
0.2432432,0.0,0.0218759
0.2567568,0.0,0.0136327
0.2972973,0.0,0.0018012
0.3074324,0.0,0.0317809
0.2905405,0.0,0.0022702
0.3986486,0.2,0.001473
0.3378378,0.0,0.0203144
0.1756757,0.0,0.0030805
0.25,0.0,0.0270342
0.2972973,0.0,0.0044913
0.2297297,0.0,0.0021983
0.2331081,0.0,0.0100002
0.4662162,0.0,0.004547
0.2432432,0.0,0.0754843
0.4695946,0.0,7.11e-05
0.2837838,0.0,0.0049419
0.1317568,0.0,0.0035434
0.4662162,0.2,0.0005146
0.2905405,0.0,0.0077941
0.2939189,0.2,0.2602634
0.1385135,0.0,0.000159
0.2195946,0.0,0.0072688
0.1047297,0.0,0.0388978
0.1858108,0.2,0.0037003
0.4324324,0.2,0.0260431
0.25,0.0,0.0170673
0.1182432,0.0,1.25e-05
0.1385135,0.0,0.0051147
0.3378378,0.0,0.0106264
0.4695946,0.0,0.0069388
0.4695946,0.0,0.0912407
0.4527027,0.2,0.7046823
0.0574324,0.0,0.0045928
0.3209459,0.2,0.0344603
0.4459459,0.0,0.1949651
0.375,0.0,0.0043014
0.3445946,0.0,0.0066678
0.2736486,0.0,0.008823
0.3445946,0.0,0.0029775
0.1114865,0.0,0.0019808
0.2027027,0.0,0.0144219
0.2027027,0.0,0.0008664
0.2939189,0.0,0.000683
0.2871622,0.2,0.0071846
0.2297297,0.0,0.0119178
0.0878378,0.0,0.0139428
0.222973,0.0,0.0015575
0.2668919,0.0,0.0184943
0.4527027,0.0,0.0038694
0.2297297,0.0,0.001822
0.4695946,0.0,0.0413252
0.1824324,0.0,0.0221274
0.097973,0.0,0.0306552
0.4527027,0.0,0.0010314
0.2128378,0.0,7.89e-05
0.4662162,0.0,0.013319
0.4527027,0.0,0.0008552
0.4560811,0.0,0.0103219
0.3006757,0.0,0.1585612
0.3074324,0.0,0.006285
0.1993243,0.0,0.0174181
0.3243243,0.0,0.021556
0.4628378,0.0,0.0451131
0.1824324,0.2,2.43e-05
0.125,0.0,0.0268308
0.1385135,0.0,0.0765564
0.4560811,0.2,0.0013823
0.4493243,0.0,0.009234
0.0540541,0.0,0.0160827
0.2905405,0.0,0.0209716
0.097973,0.0,0.324544
0.2128378,0.0,0.011963
0.1655405,0.0,0.0075576
0.3445946,0.2,0.2151506
0.4527027,0.0,0.0074037
0.2702703,0.2,0.0175845
0.4560811,0.0,0.0073519
0.4189189,0.0,0.0092893
0.1993243,0.0,0.0146853
0.4527027,0.0,0.005164
0.3378378,0.0,0.0131492
0.4594595,0.0,0.1107737
0.2871622,0.0,0.2751851
0.3209459,0.0,0.1802774
0.1182432,0.0,0.0009551
0.3581081,0.2,0.0004699
0.4695946,0.2,0.0140385
0.2635135,0.0,0.0009989
0.3986486,0.0,0.0104601
0.2702703,0.0,0.0016542
0.277027,0.0,0.0259657
0.1621622,0.0,0.0612656
0.4290541,0.2,0.00519
0.4594595,0.0,0.0049785
0.3040541,0.0,0.0025249
0.2567568,0.2,0.0119925
0.1993243,0.0,0.0017755
0.2195946,0.0,0.1506011
0.2905405,0.2,0.1262258
0.402027,0.0,0.0019695
0.4189189,0.0,0.0078027
0.2533784,0.2,0.0238011
0.0574324,0.0,0.029845
0.4560811,0.0,0.0199309
0.1283784,0.0,0.0039787
0.4256757,0.0,0.3223101
0.2027027,0.2,0.0021429
0.4594595,0.0,0.0008622
0.2195946,0.0,0.0025622
0.4560811,0.2,0.0017581
0.2094595,0.2,0.1153764
0.2364865,0.0,0.0013358
0.3277027,0.0,0.0051698
0.375,0.0,0.053654
0.277027,0.2,0.0458352
0.3817568,0.0,0.0080132
0.3952703,0.0,0.0209641
0.4662162,0.2,0.2150618
0.3277027,0.0,0.0095113
0.3344595,0.0,0.005946
0.4391892,0.2,0.0002078
0.3986486,0.2,0.0414919
0.3716216,0.0,0.011186
0.2905405,0.0,0.001294
0.1925676,0.0,0.0011665
0.277027,0.0,0.0021782
0.1452703,0.2,0.0579496
0.2027027,0.0,0.0058272
0.0641892,0.0,0.0040847
0.2668919,0.0,0.0221789
0.4594595,0.0,0.0135556
0.027027,0.0,0.0032507
0.4662162,0.0,0.0106801
0.4189189,0.0,0.004498
0.3918919,0.0,0.034364
0.2195946,0.0,0.0008479
0.1182432,0.0,0.0298446
0.1148649,0.0,0.0066549
0.4256757,0.0,0.0103101
0.0844595,0.0,0.0310988
0.1790541,0.2,0.0909706
0.4087838,0.2,0.0024188
0.4594595,0.2,0.000161
0.375,0.0,0.0401017
0.4358108,0.0,0.0029361
0.2736486,0.0,0.0066425
0.4358108,0.0,0.0409577
0.3513514,0.0,0.0014797
0.1047297,0.0,0.5893153
0.125,0.0,0.0711917
0.3344595,0.0,0.7151543
0.1283784,0.0,0.0066332
0.3851351,0.0,0.0014792
0.4662162,0.0,0.0017072
0.2837838,0.2,0.0237573
0.4222973,0.0,0.0004321
0.402027,0.0,0.0951737
0.222973,0.0,0.0061462
0.4594595,0.0,0.0105459
0.1790541,0.0,0.0063719
0.347973,0.0,0.0209546
0.2601351,0.0,0.0021206
0.2905405,0.0,0.0154215
0.152027,0.0,0.0036559
0.3378378,0.2,0.0079536
0.1452703,0.0,0.0031842
0.3141892,0.2,0.5281621
0.3547297,0.0,0.3220499
0.4087838,0.0,0.0071854
0.1959459,0.0,0.0001612
0.2668919,0.0,0.0006731
0.2398649,0.0,0.031069
0.3445946,0.0,0.0114477
0.3378378,0.0,0.0033444
0.4695946,0.0,0.0074896
0.402027,0.0,0.0001573
0.2398649,0.0,0.0051073
0.4054054,0.0,0.0098799
0.4662162,0.2,0.0109261
0.2939189,0.0,0.0050214
0.4391892,0.0,0.0033461
0.347973,0.2,0.0027991
0.4087838,0.0,0.2745276
0.1013514,0.0,0.0191649
0.3885135,0.2,0.0212171
0.3344595,0.0,0.0088204
0.2567568,0.2,0.0289871
0.3310811,0.0,0.0145034
0.3074324,0.2,0.0020214
0.277027,0.0,0.0005283
0.277027,0.0,0.0048997
0.3412162,0.2,0.0414779
0.2027027,0.0,0.0106756
0.1790541,0.0,0.0066201
0.1554054,0.0,0.0083337
0.1790541,0.2,0.0003432
0.2871622,0.0,0.0104598
0.4324324,0.0,0.0015153
0.1148649,0.0,3.46e-05
0.4054054,0.0,0.004557
0.2331081,0.0,0.0129958
0.2398649,0.0,0.0129912
0.4290541,0.0,0.007064
0.4155405,0.0,0.0069213
0.2094595,0.2,0.0405901
0.2398649,0.0,0.0116218
0.3412162,0.0,0.0012109
0.2297297,0.2,0.1723322
0.277027,0.2,0.0153233
0.2263514,0.0,0.0111113
0.4324324,0.0,0.214862
0.2195946,0.0,0.0159346
0.4527027,0.0,0.0002664
0.4662162,0.0,0.0103255
0.4628378,0.0,0.0205107
0.4493243,0.0,0.0006435
0.1317568,0.2,0.4363695
0.4628378,0.0,0.0001387
0.2128378,0.2,0.2617804
0.4324324,0.2,0.0040636
0.3412162,0.0,0.0013595
0.2060811,0.0,0.0024496
0.4256757,0.0,0.0050435
0.2567568,0.0,0.001358
0.2736486,0.0,0.0009508
0.3108108,0.0,0.0388802
0.4189189,0.0,0.0010839
0.3986486,0.2,0.058282
0.0540541,0.0,0.020143
0.4560811,0.0,0.0140389
0.4459459,0.0,0.0088768
0.4087838,0.2,0.1012753
0.1891892,0.0,0.0007513
0.1722973,0.0,0.0013522
0.4662162,0.2,0.0006793
0.4054054,0.0,0.0038942
0.2837838,0.0,0.2148223
0.1959459,0.0,0.0069308
0.4459459,0.0,6.15e-05
0.2668919,0.2,0.0116781
0.4527027,0.2,0.1249024
0.4594595,0.0,0.0125505
0.3141892,0.2,0.0794606
0.4560811,0.0,0.0069108
0.2060811,0.0,0.0441251
0.1790541,0.0,0.0316226
0.3378378,0.0,0.0014095
0.3952703,0.0,0.0054311
0.2331081,0.0,0.0192382
0.1655405,0.0,0.0129794
0.2702703,0.2,0.0035212
0.3310811,0.0,0.0792446
0.2432432,0.0,0.0025779
0.4628378,0.0,0.0129935
0.0608108,0.0,0.1353963
0.2837838,0.0,0.0750387
0.2871622,0.0,0.0012768
0.4391892,0.2,0.034288
0.2635135,0.0,0.0121617
0.3074324,0.0,0.0033755
0.1317568,0.0,0.0012661
0.0810811,0.0,0.0009001
0.4560811,0.0,3e-05
0.2466216,0.0,0.0048248
0.2668919,0.2,0.0290864
0.4290541,0.2,0.0435653
0.2635135,0.2,4.14e-05
0.1891892,0.0,0.5865501
0.3175676,0.0,0.0185859
0.4155405,0.2,0.0414606
0.4155405,0.0,0.0081212
0.2398649,0.0,0.00439
0.3141892,0.0,0.3213097
0.3378378,0.2,0.2147124
0.3783784,0.2,0.0081409
0.1993243,0.0,0.0079264
0.3783784,0.2,0.0613836
0.4695946,0.0,0.0167747
0.3310811,0.0,0.0017852
0.2804054,0.0,0.0008683
0.1047297,0.2,0.010766
0.4695946,0.0,0.0144815
0.2466216,0.0,0.0065918
0.3040541,0.2,0.1713449
0.4560811,0.0,0.0014698
0.25,0.2,0.0237018
0.2027027,0.0,0.0152607
0.3209459,0.0,0.0184925
0.1114865,0.0,0.0052589
0.3108108,0.0,0.0028566
0.4290541,0.0,0.0029562
0.3817568,0.0,0.0026848
0.3310811,0.0,0.0067188
0.0945946,0.0,0.000484
0.0777027,0.0,0.0083042
0.4290541,0.0,0.032031
0.2939189,0.2,0.0798589
0.4189189,0.2,0.0030086
0.1790541,0.0,0.0182953
0.2871622,0.2,0.002262
0.4695946,0.0,0.0261575
0.2331081,0.0,0.002232
0.2331081,0.2,0.0032609
0.2027027,0.0,0.0408458
0.4155405,0.2,0.0785769
0.4560811,0.0,0.0719947
0.1047297,0.0,0.0213926
0.3581081,0.2,0.0648126
0.4391892,0.0,0.7029382
0.2331081,0.0,0.0003318
0.4527027,0.0,0.0028433
0.152027,0.0,0.0213476
0.1858108,0.0,0.0209202
0.3513514,0.0,0.0400607
0.3378378,0.0,0.0004397
0.4695946,0.0,0.0079968
0.3783784,0.0,0.0070217
0.1722973,0.0,0.0050275
0.4594595,0.0,0.0011372
0.4594595,0.0,0.0870662
0.2668919,0.2,0.0514502
0.3783784,0.2,0.0414499
0.2702703,0.2,6e-06
0.1858108,0.2,0.002628
0.25,0.0,0.0062672
0.3783784,0.2,0.0092378
0.2297297,0.0,0.0098018
0.4628378,0.0,0.0043669
0.4358108,0.0,0.0209622
0.3513514,0.0,0.1484013
0.0945946,0.0,0.0037445
0.4189189,0.0,0.0120173
0.1182432,0.0,0.0339636
0.4121622,0.0,0.0013768
0.1722973,0.0,0.0129837
0.3513514,0.0,0.0213365
0.3648649,0.0,0.0319988
0.2128378,0.0,0.0012571
0.4695946,0.2,0.0002677
0.2702703,0.2,0.0456664
0.2263514,0.0,0.0024738
0.4425676,0.0,0.0093645
0.4662162,0.2,0.0010699
0.4493243,0.0,0.0089648
0.2736486,0.0,0.0028658
0.2635135,0.2,0.0236879
0.4695946,0.0,0.0090967
0.4256757,0.0,0.0203959
0.3074324,0.0,0.0087605
0.3243243,0.0,0.1840271
0.2128378,0.2,0.044393
0.3614865,0.2,0.0310077
0.4358108,0.0,0.0381843
0.3851351,0.0,0.002153
0.2263514,0.2,0.0236854
0.4189189,0.2,0.014615
0.3716216,0.0,0.001553
0.2601351,0.0,0.0010661
0.2398649,0.0,0.000669
0.3006757,0.0,0.0287648
0.1824324,0.2,0.0287654
0.3141892,0.2,0.0236762
0.3074324,0.0,0.0212938
0.4222973,0.2,0.2145554
0.4391892,0.0,0.0002491
0.3986486,0.0,0.0027297
0.4695946,0.2,0.0198129
0.3513514,0.0,0.0065536
0.3310811,0.4,0.2017343
0.4324324,0.0,0.00022
0.3040541,0.0,0.0057373
0.4628378,0.0,0.0003721
0.4594595,0.0,0.0027877
0.2736486,0.2,0.2613449
0.2398649,0.2,0.0008871
0.2871622,0.0,0.0212901
0.3851351,0.0,0.0093872
0.222973,0.0,0.009387
0.4695946,0.0,0.0093579
0.2128378,0.0,0.0172633
0.3006757,0.0,0.0172625
0.4391892,0.2,0.00621
0.2128378,0.0,0.0009094
0.3851351,0.0,0.0057607
0.3851351,0.2,0.0102248
0.2263514,0.2,0.0236589
0.2331081,0.0,0.0067526
0.4527027,0.0,0.2834282
0.2601351,0.0,0.0129935
0.3952703,0.0,0.161415
0.3648649,0.0,0.0009017
0.4459459,0.2,0.0414301
0.3141892,0.0,0.0009007
0.3344595,0.0,0.0010616
0.4527027,0.0,0.0339284
0.4594595,0.0,0.0064919
0.4695946,0.0,0.1190064
0.3716216,0.0,0.0267558
0.4527027,0.2,0.2145025
0.2027027,0.2,0.0185606
0.3175676,0.0,9.63e-05
0.3885135,0.0,0.0036843
0.2905405,0.0,0.2122826
0.4695946,0.2,0.0139719
0.2533784,0.0,0.0295565
0.097973,0.0,6.62e-05
0.4493243,0.2,0.0316011
0.1385135,0.2,0.0032454
0.1182432,0.0,0.1267133
0.1081081,0.0,0.0129072
0.3412162,0.0,0.0043767
0.402027,0.2,0.0253491
0.1925676,0.0,0.0180243
0.222973,0.0,0.0007877
0.1722973,0.0,0.0049516
0.1587838,0.2,0.0045218
0.3952703,0.0,0.0065413
0.347973,0.0,0.1700504
0.2871622,0.0,0.0065361
0.2871622,0.4,0.0020491
0.1047297,0.0,0.0026791
0.4527027,0.0,0.0017889
0.4628378,0.6,0.0188864
0.4628378,0.0,0.0011986
0.3952703,0.4,0.0143556
0.1689189,0.0,0.0042152
0.1891892,0.0,0.0013133
0.1418919,0.0,0.001164
0.4290541,0.0,0.0095722
0.2398649,0.0,0.0041574
0.1993243,0.0,0.0349696
0.2128378,0.0,0.0187088
0.3040541,0.0,0.003718
0.2432432,0.2,0.172139
0.3040541,0.0,0.0009135
0.3040541,0.0,0.0010035
0.4222973,0.2,0.0045865
0.2128378,0.0,0.0033669
0.4628378,0.0,0.0082531
0.4695946,0.2,0.0067697
0.2736486,0.0,0.0002057
0.4222973,0.0,0.0152327
0.4695946,0.0,0.7010327
0.2466216,0.0,0.0015771
0.1554054,0.0,0.1624031
0.0945946,0.0,0.0004882
0.2837838,0.0,0.027488
0.3581081,0.2,0.0047647
0.4527027,0.0,0.0202253
0.1047297,0.0,7.67e-05
0.4121622,0.0,0.009344
0.2972973,0.0,0.0084595
0.4087838,0.0,2.87e-05
0.4290541,0.0,0.0052651
0.4695946,0.0,0.0026141
0.1891892,0.0,0.0155063
0.4121622,0.0,0.0009883
0.4493243,0.0,0.0029734
0.2939189,0.0,0.0052521
0.4594595,0.0,0.0052525
0.1621622,0.0,0.1709691
0.2094595,0.0,0.0294687
0.4222973,0.2,0.0008512
0.3716216,0.0,0.0208902
0.2736486,0.0,0.0172047
0.1216216,0.0,0.0119523
0.1993243,0.0,0.014242
0.4662162,0.0,0.000755
0.2027027,0.2,0.172111
0.4628378,0.0,0.0038914
0.1689189,0.0,0.0136147
0.3378378,0.0,0.0683559
0.3581081,0.0,0.0273994
0.1891892,0.0,0.0212557
0.4459459,0.2,0.0277151
0.0675676,0.0,0.0103497
0.3952703,0.0,0.020728
0.1283784,0.0,0.0057233
0.3277027,0.0,0.0273848
0.4560811,0.2,0.0004909
0.1790541,0.0,0.0039248
0.3108108,0.0,0.0171962
0.1993243,0.0,0.0009419
0.4662162,0.2,0.0033346
0.2702703,0.0,0.0035231
0.4425676,0.0,0.0084554
0.4527027,0.2,0.0021971
0.4628378,0.0,0.0172698
0.4256757,0.0,0.0004117
0.1351351,0.0,0.0110811
0.3243243,0.2,0.0019625
0.4695946,0.0,2.16e-05
0.2466216,0.0,0.1217468
0.3614865,0.0,0.000376
0.222973,0.0,0.0070067
0.1114865,0.0,0.0070068
0.4324324,0.2,0.1374926
0.0608108,0.0,0.0062214
0.402027,0.2,0.0413982
0.2972973,0.0,0.0169188
0.1959459,0.0,0.0003546
0.2635135,0.2,0.0003756
0.2533784,0.0,0.0057157
0.152027,0.2,0.036644
0.4628378,0.2,0.0167427
0.4222973,0.0,0.0090848
0.3175676,0.2,0.0182177
0.3040541,0.0,0.0016235
0.3378378,0.0,0.0208787
0.3682432,0.0,0.0066098
0.1858108,0.0,0.0212684
0.3412162,0.0,0.0067329
0.4628378,0.0,0.0016442
0.2939189,0.0,0.0012877
0.3175676,0.0,0.1815314
0.3040541,0.0,0.0029101
0.4391892,0.0,0.0253415
0.0912162,0.0,6.69e-05
0.3986486,0.0,0.0017194
0.3513514,0.0,0.0017194
0.1959459,0.0,0.2131565
0.1114865,0.0,0.0007382
0.2331081,0.0,0.0003794
0.3310811,0.0,0.0079833
0.4628378,0.0,0.0049096
0.1993243,0.0,0.0029584
0.1689189,0.0,0.0449173
0.347973,0.0,0.0057266
0.1621622,0.0,0.0324859
0.2804054,0.0,0.0148644
0.1452703,0.0,0.000115
0.4628378,0.0,0.0033723
0.2331081,0.0,0.0242865
